1262898742131156098,120
1263238998030320770,120
1264229600025092482,120
1264335299169923330,120
1264412118955259778,120
1264952967007009922,120
1265376384210351874,120
1265464678000240898,120
1265512880418312706,120
1265587947856850306,120
1265737311786868866,120
1265834837609028994,120
1265897492592102274,120
1265928113561412098,120
1265934306904313730,120
1265977920149946242,120
5052610398789583916,120
5059827848698278060,120
5062125175165622956,120
5073093340482538156,120
5076266939023173804,120
5078703633271104556,120
5093113572470596780,120
5102990025112787372,120
5111185822040992428,120
5113053064310306604,120
5114909958984808492,120
1256519175950725762,119
1203192898510927746,118
1257523343599492354,118
1263321493614671234,118
1265935981941578114,118
1207014124471895682,117
1213036325750445314,117
1213877737761332738,117
1216128526110380930,117
1217132350161381250,117
1228094740935895426,117
1231954582947635074,117
1254790679247408770,117
1258661722534171010,117
1265330069430368770,117
2702981572721892908,117
5058299005697161900,117
1230659164976541698,116
1262562560008260994,116
1265755584725072002,116
1212864185608709890,114
1262745682381507714,114
1238729232432094978,112
1260076091771514242,112
1220092774481977730,110
1227974795384515330,110
1233135720429148546,110
1234742572920988930,110
1246927895503391490,110
1264527344337856770,110
5013970264145023532,110
1260081909304829698,109
1249698658363255426,108
1253763653782900994,108
1262257892208424194,108
1265734086266641538,108
1265738866564815490,108
1265856849316666498,108
2622667042199626284,108
1242126487139013378,106
1242371746951253762,106
1264645842485378306,106
1265990699825200898,106
2675398581363927596,106
1194324449399824770,104
1265936329834019458,104
5056318349316873900,104
1226217146590658178,102
1255505503539176834,102
1257382307610965378,102
1265193899639581186,102
1167026623406777090,100
1172885003216742658,100
1173593799244943746,100
1176084131545889666,100
1178106223090064898,100
1179273640334786562,100
1180499334389900546,100
1182430759707877122,100
1185119383181297666,100
1187996701399650690,100
1189996818092916482,100
1190011232003283714,100
1194298207149575810,100
1196490161922162690,100
1196545069343312258,100
1196707277373393026,100
1198211461369108226,100
1199631375408210946,100
1200066183794247554,100
1203885790552542722,100
1207863958913399170,100
1209458553568695938,100
1209697723117386626,100
1213198853755854466,100
1213773277714243586,100
1214057879426901378,100
1214656232796142338,100
1216165531548413186,100
1219787883343538306,100
1219990360986818434,100
1222106259445155586,100
1224913198814505730,100
1225553342215010562,100
1225663523158291202,100
1226579738466760194,100
1227025029938660354,100
1228220106736658690,100
1228259291870447490,100
1228428876506669954,100
1228922634537231874,100
1229700493916273922,100
1229722565753550850,100
1229900622212524802,100
1230461160542062594,100
1230672786465580546,100
1230676898896934402,100
1230855457867071106,100
1231947210636313346,100
1233241400246950914,100
1233837064966118402,100
1234327518019288066,100
1234375179271332610,100
1235610615876505218,100
1235621477848607362,100
1235910013751707778,100
1238475494354488578,100
1238830806261460482,100
1239847880286866690,100
1240141009657258754,100
1240417283428749826,100
1241402183854294018,100
1243609599475632258,100
1244226169948137986,100
1244498473022148994,100
1244499121562225154,100
1244783145602274434,100
1244936222531681154,100
1245121015646963458,100
1246516306639989634,100
1246675860380036738,100
1247389310282653442,100
1247495990827857282,100
1247804298612796162,100
1248311173473246850,100
1248322364010343298,100
1249051733209357954,100
1249344287054048514,100
1249404590542237954,100
1249686591652347010,100
1250622110691490434,100
1251490022650157698,100
1251637606316472578,100
1251842287277812482,100
1252008661426232706,100
1252187864641586690,100
1252537270968358530,100
1253312778853654786,100
1253644758350606466,100
1253739357152637442,100
1253847968285980290,100
1254216813634632834,100
1254596974074863106,100
1254613773839645954,100
1255003454074800770,100
1255137985335553538,100
1255309251451240834,100
1255313290868035586,100
1255349398657956994,100
1255389099188551170,100
1255438046783061250,100
1255496655906927490,100
1255498990221671170,100
1255720541814524546,100
1256106902040207362,100
1256464494574437506,100
1256650185338000258,100
1256681085480698754,100
1256816497209220866,100
1256820798619116546,100
1257035993660477954,100
1257195839458582530,100
1257219169720894338,100
1257689043437993346,100
1257762425101618690,100
1257777558418820482,100
1257918596554990210,100
1258021617787915906,100
1258137156703448066,100
1259802070710513794,100
1259932102993108354,100
1259983249611320962,100
1260157081969912450,100
1260350544477094402,100
1260416165134601090,100
1260744197556718466,100
1260776203653223426,100
1260894858567348738,100
1260910464330821250,100
1260920486636925442,100
1262114210519998082,100
1262131201410705538,100
1262171428074064898,100
1262196182118167682,100
1262363653630812674,100
1262417207577895426,100
1262583401337563906,100
1262712847356827650,100
1263018951823183490,100
1263481169761226882,100
1263696454997207810,100
1263865470550128514,100
1264036938529223298,100
1264249228025497602,100
1264251998279467650,100
1264538762508195458,100
1264612543603745282,100
1264751288227592322,100
1264804674671170818,100
1265010772971520898,100
1265086847579995650,100
1265113777024851202,100
1265176369730934018,100
1265187047019422850,100
1265193470143030146,100
1265380533148443650,100
1265390658533944834,100
1265506888938843522,100
1265545537202113026,100
1265564125820852866,100
1265571019243324162,100
1265574927663246722,100
1265662701762325634,100
1265692019209325186,100
1265702821051792002,100
1265746545966703106,100
1265760444480632706,100
1265917210787258114,100
1265921503606640130,100
1265927110686851074,100
1265944866081386882,100
1265945516769053058,100
2571727585460473388,100
2648177460645426732,100
2671677643211564588,100
2698600564347534380,100
5011304811732185132,100
5015130714911174188,100
5015575266663412268,100
5021516901788156460,100
5042498733695675052,100
5045077563057338540,100
5046956018506695212,100
5048066351261642924,100
5049711358095435436,100
5051726417201687724,100
5053943303227997356,100
5055086799657007788,100
5059649828746725548,100
5061245439127888940,100
5062683759206138028,100
5063096531331433132,100
5063762719273622188,100
5067714484544300204,100
5068597074515666476,100
5069367140635016364,100
5077341567800387628,100
5077504310554435116,100
5090198642598708268,100
5103338710943809324,100
5107636149326677932,100
5115939313742017324,100
1205417451051969026,99
1226855445302595842,99
1236940238967033474,99
1259472784158137986,99
1264746726972281730,99
1191123706758744578,98
1215095116176536962,98
1231863211813383042,98
1265678848692004610,98
1265927961089954050,98
1241133185757252994,96
1261061101719121666,96
1264597693754599042,96
1265204044352684930,96
1265745644023191426,96
1265883119484388866,96
1193842131013182466,94
1259608857312154882,94
1260105127898196866,94
1227517435054502402,92
1207524669381612418,90
1238474802864732802,90
1243665369625975170,90
1255164850355853698,90
1259421313270129538,90
1261103486603520898,90
1265713002272231810,90
1265816356364830082,90
1265821662797347330,90
1265870290416967042,90
1265914034658991874,90
1265933578907330178,90
2698448962737839660,90
5045775366356325420,90
5078479377647951020,90
1166953655493079554,88
1230651777632890882,88
1263957095087174786,86
5097801443416330412,86
1185547619132001154,84
1202632216300274562,84
1255885344004531458,84
1240794437391489026,82
5049849866541995564,82
1209226887327535362,80
1222729182174733698,80
1236371495102635522,80
1246220823627684226,80
1252994476679836418,80
1255521927494262530,80
1260751685832627202,80
1262863678018162050,80
1262919063768903682,80
1262973912648769154,80
1264990172161077250,80
1265552308217920130,80
1265722571459143426,80
1265725056097484802,80
1265859812844123650,80
1265923335410209922,80
1261278186545612802,79
5091652667271129132,79
1222060021974717058,78
1231725890971491714,78
1234827359870608514,78
1235054658129520514,78
1243297567954270850,78
1243838065966081922,78
1244930173070087042,78
1248699494351372930,78
1255417783127364610,78
1260505616418696194,78
1260537914572568194,78
1260715651056932354,78
1261370184745491074,78
1262394598870051842,78
1264950853883023618,78
1265545981731203970,78
1265943961990786562,78
5058612684119130284,78
1262522629697767554,76
5043057938746911276,76
1265748253215946114,74
1265924868713553154,72
1266003747935818370,72
2703187492782394924,72
1189062738052529666,70
1226509374017977602,70
1228239064722039170,70
1230312930482882306,70
1255165153151228290,70
1262022568802702594,70
1265884244765826818,70
1265888460275759618,70
1265916096243119490,70
5034250150527055404,70
1219239781091885442,69
1259413266648788098,69
1245094451274123650,66
1248673088892287746,66
1265860319650268802,66
1236440083583147906,64
1257824882516278914,64
5012089263889935916,64
1248239883458470914,63
1254842214560215170,62
1166991666631472898,60
1182956476589725698,60
1188698761049121922,60
1190980808908084482,60
1191054031651774210,60
1191256335348428802,60
1193142377761358850,60
1198372337957336322,60
1199307910685011330,60
1199381015321771394,60
1199505696076617218,60
1209300146584600450,60
1211365508310570498,60
1212178977264184962,60
1212485992263463682,60
1216278508515566978,60
1217634470493033090,60
1218226787285670658,60
1219886016903741442,60
1219905967026883458,60
1221006651180599426,60
1222767811110424578,60
1223570628544807682,60
1224795984861870338,60
1234730512652849666,60
1236864557348343554,60
1237016524028730882,60
1237880166789849346,60
1238222099873577090,60
1238607392799946754,60
1239373537656051714,60
1240165385744172034,60
1241379699700109826,60
1244323878306961538,60
1246926725124776066,60
1248999399032446466,60
1250189034106590978,60
1250249494361526146,60
1252238908180294274,60
1253478912483648770,60
1254603167417622530,60
1255094133719258114,60
1255286466649981826,60
1255901151631716098,60
1258807914630915970,60
1259356789976363266,60
1260471041931773314,60
1261509466240025218,60
1262961472275852674,60
1263095301309693570,60
1265103681704080386,60
1265471163400886786,60
1265661703182403586,60
1265721441882787458,60
1265767868331692546,60
1265818546798335106,60
1265831176149759490,60
1265922843636897538,60
1265923157169064194,60
1265924729127045890,60
1265928740626554626,60
1265932052046544514,60
1265937807302587906,60
1265997934697448706,60
1266005747243086082,60
2618644502531590188,60
5026261661681704492,60
5048146504327530540,60
5056160212874560172,60
5067118985180349612,60
5093338495616023084,60
5111735243790584108,60
1204042533236462722,59
1207268702215856002,59
1237862918201331458,59
1257290032386396802,59
1260703919353365122,59
1261015295892901762,59
2611720461198376492,59
1265927074179627778,58
2591523710350466092,58
5098187430288376876,58
5105729171811657516,58
1184428245859094914,56
1187420071977908866,56
1237335390990592002,56
1265184399171912194,56
1265931517323029250,56
5054383874491193004,56
1263855450391248386,54
1264182817093621506,54
1265752838093532418,54
1265754657012356738,54
1265909481993404034,54
1211177066620579714,52
1241817296738105218,52
1265931160840716418,52
5030765093801440812,52
1202235509498565634,51
1253630438929749762,51
1223764144738621954,50
1235203397142437890,50
1262582905268441090,50
1263681061834262530,50
1264986572978381570,50
1265188309739814274,50
1265768158241948930,50
1265855584448749954,50
1265855696117729282,50
1265856467064491010,50
1265858558713662338,50
1265935990531516546,50
1265999246810062978,50
1266044882985036930,50
5075762986930390060,50
1231474111398979970,49
1254962576723753218,49
1259162689666906626,49
1173070165516880258,48
1244497012733256322,48
1260377430971971074,48
1261791980598520322,48
1262134420488481410,48
1264406342223845250,48
1265837584241130242,48
1265856552963886466,48
1265856647453127042,48
1265923887313840002,48
1265994129356603266,48
1265628999154203010,47
1225459039765411842,46
1231080806210878722,46
1257766045758915586,46
1265917990323755010,46
1265979352521459458,46
1210614417314759810,45
1258491626796651266,45
1264334622712793858,45
1208192446601653506,44
1224700043882223362,44
1253310966377448962,44
1258605430545129602,44
1234621645969204226,42
1243759268348601090,42
1245699811882555266,42
1248849893368445570,42
1254967442921324546,42
1256234546320823810,42
1257029482489943426,42
1262588553150819714,42
1264992560162598018,42
1265930497268287746,42
1177007478647492738,40
1200208866902588802,40
1216199968595914498,40
1229698949876001154,40
1231223089887842434,40
1231594851519208834,40
1231932047254514178,40
1234724156101585026,40
1237615824437988226,40
1238275741867935874,40
1242174573592640002,40
1242650763059378818,40
1242869720491984130,40
1244697364368016898,40
1247291161689758594,40
1249049091803972866,40
1251790833569973250,40
1257184584496392450,40
1257201523847592834,40
1257340590593515394,40
1259237720597733122,40
1260985587604111874,40
1261454095521245698,40
1262384997470472194,40
1262440363893972098,40
1263324740610053122,40
1263684070458645762,40
1263686870777407106,40
1264395503874011778,40
1264978753990300674,40
1265438523796753922,40
1265918419820493186,40
5039372820296603692,40
5057748532586876460,40
5070002246081104940,40
5084653199682980524,40
5108584489846160684,40
1170342575121346178,39
1174783263256977538,39
1176672123305376898,39
1189111357084995714,39
1208892189116283906,39
1227266136517878402,39
1236121908110667138,39
1236947688587791746,39
1238527091943744514,39
1242902989308919426,39
1245648740426393730,39
1247210899488752898,39
1250085508214810626,39
1251031006610294914,39
1256080717771840514,39
1256815019740858498,39
1259013379423868802,39
1259927629784917634,39
1262093592529519490,39
1262835408543174402,39
1264535307206807554,39
1265183709829763586,39
2641590795436868652,39
5100993998138440748,39
1258848388255171586,38
1265505664873388930,38
1258856273814947330,36
1259831508416607618,36
1263048378791514242,36
1263454966165825410,36
1265350361003289986,36
1265830450299929602,36
1265919953123489154,36
5087001032819172524,36
1174091530013032450,34
1234283632043197826,34
1265879810212050946,34
1206079722124414722,32
1240893238819315586,32
1261535712784906242,32
1265698130947757058,32
1265761709348509954,32
1265861747726904834,32
1265880179579237634,32
1265987789984822402,32
1266024067425891586,32
1266024166210368002,32
1177972929520816514,30
1184316795755320194,30
1191494197080020354,30
1196480103668033026,30
1200005693475065346,30
1211975902620252290,30
1221549326740804738,30
1223647413970003202,30
1229452852544832898,30
1232925258441351170,30
1234958549646640898,30
1240396074879894146,30
1243977244381323906,30
1244773975847256194,30
1245572017277891970,30
1245657721202797954,30
1250505113634911746,30
1250717774645425794,30
1251610593119958914,30
1254108994923222658,30
1255810467692039426,30
1257438629664826498,30
1258299023283176578,30
1258650306510881410,30
1261253505516090754,30
1261302521830572162,30
1261751444697475330,30
1262171312110030722,30
1262521491530989826,30
1262900715668828162,30
1265720789047546242,30
1265880493111637378,30
5069724333783705644,30
5075843835433097900,30
1214175327455368962,28
1243483093361589250,28
1265877656285708930,28
1265877755069957890,28
1265877862443947394,28
1265877954786152194,28
1265878040685528322,28
1265879982010656002,28
1265880080794934018,28
1265987575236039810,28
1265987895211449858,28
1265988921708294786,28
1265989022640027010,28
1265989127867168642,28
1265989230946261506,28
1265989344762993282,28
1173909543707203714,26
1191100754459795970,26
1194572462284269314,26
1205236332280967810,26
1212855752440861570,26
1240720860307054978,26
1258693627698444290,26
1259655788419505410,26
1260910887385115010,26
1261482869654572674,26
1263483115381655042,26
1220077014099420034,24
1223037058315084162,24
1240925871980795906,24
1253590918788067458,24
1255149985473970178,24
1265836860539133954,24
1265836995830490498,24
1265837356607420162,24
1265837470424382082,24
1265838209158376450,24
1265838305795216002,24
1265903202751220738,24
1265919993926045314,24
1266023116090437378,24
5060242605063597100,24
5107237319941884204,22
1182607997933134338,20
1187770098927684482,20
1193767213900736258,20
1194644162468353154,20
1201330227028982786,20
1201349721885584770,20
1206957753025859330,20
1208778602263388674,20
1211347228929968642,20
1212310867119601282,20
1213434956697974786,20
1219441824943761282,20
1222747452965421186,20
1224911001938446722,20
1226173206927664386,20
1226213433591269762,20
1227250212926507138,20
1227683317429005698,20
1227834826694997762,20
1230209651552213250,20
1234174756769980674,20
1236051814244651394,20
1238929161012135554,20
1239208552929776770,20
1239763011732786434,20
1240481888326830466,20
1240690913647438850,20
1244418292425322242,20
1246048344183490306,20
1247572058993538178,20
1247632570788043906,20
1247926664378287618,20
1250154816102217474,20
1250738706168761218,20
1250890413003256834,20
1251255330604745730,20
1251746911086479618,20
1252691477474289922,20
1252743738636534018,20
1254073080406417026,20
1254422044351787650,20
1255157961228175874,20
1256618608738544130,20
1257757941155592578,20
1258048265912767618,20
1258689266159130882,20
1259463517766016770,20
1259610592478759810,20
1260179896836227202,20
1260681671422894850,20
1260961660341009538,20
1261693202793378178,20
1261814406770121346,20
1262142492879425538,20
1262370194865935234,20
1262858120330375170,20
1262938872157860354,20
1263033447337929474,20
1264075101461161730,20
1264463669300211458,20
1264724494074092546,20
1264787411049828482,20
1264796209290170370,20
1265013869642918530,20
1265123339769370114,20
1265137944805525762,20
1265369748485492610,20
1265376001958256258,20
1265570379292772226,20
1265676495049906178,20
1265746769305006338,20
1265858086267296770,20
1265888361491523714,20
1265909591515072258,20
1265909812705903746,20
1265920539386774402,20
1265935490167903618,20
1265944359275230850,20
1265969620125520898,20
1265988876611456514,20
1266002474477588482,20
1266022727395876610,20
1266023206284733954,20
1266023384525986690,20
1266024267141791234,20
1266024481890049538,20
2635707698928341036,20
5052758347562682540,20
5053209834490168364,20
5063834939288924332,20
5065676514280290860,20
5091801966767378604,20
5098715534825581612,20
5109302738732872236,20
1258151463239486594,18
1261555686530553858,18
1265534256470390658,18
1265846141963061890,18
2668011284859668524,18
1247704170039895298,16
1265843719601578882,16
1265844114738523138,16
1265844265062430594,16
1265844662346908290,16
1265845847757751042,16
1265846028146785154,16
1265923311788214402,16
5071389754597879852,16
1194384334126970114,12
1238215343890341378,12
1246980981299199106,12
1249361037426497154,12
1253644311673970818,12
1257220206955227138,12
1259604208009861506,12
1265033484758705794,12
1265146792438267138,12
1265273435991599618,12
1265419827804530818,12
1265422606648209282,12
1265741076325962498,12
1265843906432920578,12
1265844383174113538,12
1265845688844041346,12
1265904302262806018,12
1265910057519227778,12
1265932838025492098,12
5054573231057203244,12
1173126631266717186,10
1182384768913775234,10
1200940660610788610,10
1201314228276084610,10
1201894297969350274,10
1206937233819493634,10
1221024118812860802,10
1232819645195691522,10
1235464471024451714,10
1235499749885545474,10
1236265497457174146,10
1237969953081512194,10
1238117794445735298,10
1238744559023161218,10
1242306695376462850,10
1248741565703493378,10
1250489608803021314,10
1252798387800073346,10
1255286709315601666,10
1256689782789023362,10
1259801497332680578,10
1261555641433183106,10
1264234689561134978,10
1264305174269656834,10
1265291468412022146,10
1265688770066613250,10
1265861810003968770,10
1265908354564666242,10
1265925772804279938,10
1265938711393113986,10
1266016317157584002,10
2679457649728374316,10
5016523733871383596,10
5052507652467300012,10
5058444884260922540,10
5074875045350391468,10
5077116348647140396,10
5092629546658271916,10
5097993091262581292,10
5099846303077961772,10
1185968656532847618,8
1189432245109445122,8
1217315012973359618,8
1248307851315842818,8
1254753652334367490,8
1258472634451431042,8
5078500811688954412,8
5087342160736048300,8
1169587985236165122,6
1173790895187274626,6
1179186684426808706,6
1190543537403663746,6
1195425451381407874,6
1200792333914904194,6
1203567269335482882,6
1205098878295329026,6
1215115059857338754,6
1217164543089074434,6
1217272039677698562,6
1228626859466522754,6
1228823495954221698,6
1229320389310778626,6
1229955301441190914,6
1232722576787156354,6
1234573608907736578,6
1235881291157874690,6
1236182106372270850,6
1237523693094390402,6
1239975971244097282,6
1240599929060190722,6
1243870119307230466,6
1244404383173656834,6
1246969339790505602,6
1248225664969172610,6
1250497380546371714,6
1251283241449962114,6
1252142801844511618,6
1252487880992137474,6
1252551944724086786,6
1253028688241470850,6
1253114954807151106,6
1254102234644715522,6
1254933405305871362,6
1256604577080545410,6
1258097550662356098,6
1258856683984185346,6
1260520936566996098,6
1261795090154834946,6
1261827435553521154,6
1261954920920341890,6
1262017569460936066,6
1264392057162710530,6
1264572209566130178,6
1264621423448604290,6
1264716599923955074,6
1264947705671746050,6
1264952943384446338,6
1264999984013715586,6
1265475935109477506,6
1265524481125058178,6
1265578056547113986,6
1265721426850203522,6
1265758999224098178,6
1265836521236598274,6
1265887594840278146,6
1265893178297393794,6
1265905202058535682,6
1265905788321352834,6
1265918653896308866,6
1265933170885770754,6
1265934261807155842,6
1266020944984568706,6
2632007782925878316,6
5019867093179447340,6
5050533822858885804,6
5070436894581586092,6
5100755420956638764,6
5103506280938541612,6
5105781770577662252,6
1181959311842546434,4
1202163311098158082,4
1207300564430372226,4
1215575231243026562,4
1218428081665042946,4
1221325653433913602,4
1221421637363537026,4
1231990186079169026,4
1233044972064751490,4
1235359220703046914,4
1238032019653766402,4
1241746711097943426,4
1244124087165817218,4
1247326962390120578,4
1247717149431359106,4
1249039602073740418,4
1249797195650401410,4
1250832536171868290,4
1255045851844589058,4
1258489945316908802,4
1260058815265745410,4
1260159555871299458,4
1262418743028718210,4
1262949096327667586,4
1265353245073795970,4
1265461141094761090,4
1265701826767288962,4
1265860951010595330,4
1265914917274255490,4
2635335181462929964,4
2688602485085635628,4
5044279397380127276,4
5052157621190185004,4
5110771067609287340,4
